time,sno,sna,hide,release
00:00,500101001,捷運科技大樓站,0.0,7.75
00:00,500101002,復興南路二段273號前,0.0,6.75
00:00,500101003,國北教大實小東側門,0.0,4.5
00:00,500101005,辛亥復興路口西北側,0.0,4.0
00:00,500101006,復興南路二段280號前,0.0,10.0
00:00,500101007,復興南路二段340巷口,0.0,3.0
00:00,500101008,新生南路三段52號前,0.0,0.75
00:00,500101009,新生南路三段66號前,0.0,3.5
00:00,500101010,新生南路三段82號前,0.0,8.0
00:00,500101012,辛亥路一段30號前,0.0,3.0
00:00,500101014,羅斯福路三段311號前,0.0,4.0
00:00,500101015,大安運動中心停車場,0.0,5.0
00:00,500101016,羅斯福路三段245號前,0.0,3.0
00:00,500101018,溫州公園,0.0,1.25
00:00,500101021,銘傳國小側門,0.0,2.0
00:00,500101022,捷運公館站(2號出口),0.0,34.0
00:00,500101023,第二學生活動中心,0.0,4.25
00:00,500101024,臺灣科技大學正門,0.0,20.0
00:00,500101028,臺大醫學院附設癌醫中心,0.0,8.0
00:00,500101029,臺大環研大樓,0.0,4.5
00:00,500101030,臺大永齡生醫工程館,0.0,10.5
00:00,500101034,臺大動物醫院前,0.0,7.0
00:00,500101035,臺大土木研究大樓前,0.0,8.25
00:00,500101036,臺大萬才館前,0.0,6.5
00:00,500101037,臺大國青大樓宿舍前,0.0,1.75
00:00,500101038,臺大社科院圖書館前,0.0,10.0
00:00,500101039,臺大法人語言訓練中心前,0.0,11.0
00:00,500101040,臺大綜合體育館停車場前,0.0,8.0
00:00,500101041,辛亥新生路口東南側,0.0,15.5
00:00,500101042,基隆長興路口東側,0.0,2.25
00:00,500101091,國北教大側門南側,0.0,4.25
00:00,500101092,和平實小東北側,0.0,3.25
00:00,500101093,大安區健康服務中心,0.0,9.0
00:00,500101094,辛亥泰順街口,0.0,0.25
00:00,500101098,臥龍公園,0.0,5.5
00:00,500101100,捷運麟光站(2號出口),0.0,3.5
00:00,500101101,捷運六張犁站,0.0,20.0
00:00,500101104,捷運臺電大樓站(2號出口),0.0,4.25
00:00,500101105,和平金山路口,0.0,11.0
00:00,500101107,和平龍泉街口,0.0,4.75
00:00,500101109,臺灣師範大學(圖書館),0.0,8.75
00:00,500101110,捷運古亭站(6號出口),0.0,24.0
00:00,500101114,新生和平路口東北側,0.0,18.5
00:00,500101115,建國和平路口西北側,0.0,18.0
00:00,500101118,金甌女中,0.0,4.75
00:00,500101120,愛國金山路口,0.0,17.0
00:00,500101122,敦化南路二段293巷口南側,0.0,5.0
00:00,500101123,敦化基隆路口,0.0,11.0
00:00,500101124,安和路二段181巷口,0.0,9.5
00:00,500101126,臨江街夜市(基隆路),0.0,4.75
00:00,500101127,台北科技大學億光大樓,0.0,8.0
00:00,500101128,新生南路一段119巷口,0.0,6.5
00:00,500101129,幸安國小(仁愛路),0.0,4.0
00:00,500101131,復興南路1段340巷口,0.0,20.0
00:00,500101132,建國濟南路口,0.0,20.75
00:00,500101133,捷運忠孝復興站(2號出口),0.0,17.0
00:00,500101134,捷運大安站(4號出口),0.0,5.0
00:00,500101135,捷運大安站(2號出口),0.0,10.0
00:00,500101136,信義大安路口(信維大樓),0.0,4.25
00:00,500101137,龍門廣場,0.0,28.0
00:00,500101138,仁愛安和路口,0.0,13.0
00:00,500101139,信義敦化路口,0.0,17.25
00:00,500101140,仁愛國中,0.0,10.0
00:00,500101141,捷運信義安和站(2號出口),0.0,1.0
00:00,500101144,捷運大安森林公園站(2號出口),0.0,13.25
00:00,500101145,信義延吉街口,0.0,1.25
00:00,500101146,光信公園(光復南路456巷),0.0,10.0
00:00,500101147,僑安地下停車場(2號出口)東南側,0.0,8.0
00:00,500101148,建國南路一段279巷口,0.0,7.25
00:00,500101149,捷運忠孝新生站(6號出口),0.0,3.0
00:00,500101150,捷運忠孝新生站(4號出口),0.0,18.0
00:00,500101151,大安高工,0.0,9.0
00:00,500101152,捷運忠孝新生站(3號出口),0.0,17.0
00:00,500101153,瑠公公園,0.0,6.5
00:00,500101154,敦化市民路口,0.0,2.5
00:00,500101155,捷運大安森林公園站(5號出口),0.0,6.0
00:00,500101156,信義建國路口,0.0,20.0
00:00,500101157,東豐公園,0.0,0.25
00:00,500101159,捷運忠孝復興站(5號出口),0.0,12.0
00:00,500101160,捷運忠孝敦化站(2號出口),0.0,6.0
00:00,500101161,捷運忠孝敦化站(7號出口),0.0,7.0
00:00,500101162,忠孝東路四段223巷口(市民大道側),0.0,7.25
00:00,500101166,捷運科技大樓站(台北教育大學),0.0,17.75
00:00,500101167,捷運國父紀念館站(2號出口),0.0,18.0
00:00,500101168,仁愛醫院,0.0,14.0
00:00,500101169,捷運信義安和站(4號出口),0.0,19.0
00:00,500101170,成功國宅,0.0,3.25
00:00,500101171,仁愛延吉街口,0.0,12.0
00:00,500101172,捷運信義安和站(1號出口),0.0,11.5
00:00,500101173,敦化南路二段103巷口,0.0,7.25
00:00,500101174,復興南路二段128巷口,0.0,5.25
00:00,500101175,和平東建國南路口,0.0,5.5
00:00,500101177,復興南路一段126巷口,0.0,3.25
00:00,500101179,捷運東門站(5號出口),0.0,11.0
00:00,500101180,仁愛路四段48巷口,0.0,3.75
00:00,500101181,捷運公館站(3號出口),0.0,38.0
00:00,500101182,臺北科技大學(電機工程系),0.0,13.0
00:00,500101184,新生南路三段94巷口,0.0,6.0
00:00,500101185,辛亥新生路口西北側,0.0,8.5
00:00,500101186,捷運大安站(6號出口),0.0,11.0
00:00,500101187,臥龍街195巷口,0.0,0.5
00:00,500101188,辛亥路三段157巷口,0.0,9.0
00:00,500101189,臥龍基隆路口,0.0,11.0
00:00,500101191,大安運動中心,0.0,13.0
00:00,500101192,和平敦化路口,0.0,6.0
00:00,500101193,基隆長興路口,0.0,5.5
00:00,500101194,仁愛路四段122巷口,0.0,10.0
00:00,500101196,市民敦化路口,0.0,9.5
00:00,500101197,忠孝東路四段49巷口,0.0,6.0
00:00,500101198,市民復興路口(東南側),0.0,6.0
00:00,500101199,和平新生路口西南側,0.0,3.25
00:00,500101200,全安公園,0.0,1.0
00:00,500101201,信義路三段134巷口,0.0,7.0
00:00,500101202,仁愛敦南圓環(東南側),0.0,6.0
00:00,500101203,臺北遠企購物中心,0.0,13.0
00:00,500101204,外交部外交及國際事務學院,0.0,10.0
00:00,500101205,四維路170巷口,0.0,4.25
00:00,500101206,捷運大安站(3號出口),0.0,15.0
00:00,500101207,捷運臺電大樓站(2號出口)_1,0.0,6.25
00:00,500101208,信義路四段199巷,0.0,0.75
00:00,500101209,臺大資訊大樓,0.0,16.0
00:00,500101210,敦化南路二段81巷,0.0,8.75
00:00,500101211,原臺北刑務所官舍,0.0,0.5
00:00,500101212,捷運國父紀念館站(1號出口),0.0,9.0
00:00,500101213,懷生國中,0.0,9.0
00:00,500101214,仁愛敦南圓環(西北側),0.0,8.0
00:00,500101217,捷運大安站(5號出口),0.0,10.0
00:00,500101218,臨江公園,0.0,1.0
00:00,500101219,羅斯福路四段113巷19弄口,0.0,4.25
00:00,500101221,忠孝東路四段248巷口,0.0,10.0
00:00,500101222,仁愛延吉路口(西北側),0.0,8.5
00:00,500101225,敦化南路一段295巷口,0.0,0.5
00:00,500101227,復興忠孝東路口(東南側),0.0,11.0
00:00,500101228,仁愛大安路口(東北側),0.0,8.0
00:00,500101229,臺灣師範大學(浦城街),0.0,3.0
00:00,500101230,安和路二段69巷口,0.0,1.0
00:00,500101232,捷運古亭站(3號出口),0.0,5.0
00:00,500101233,捷運忠孝復興站(3號出口),0.0,14.0
00:00,500101234,和平東路二段90巷,0.0,3.0
00:00,500101235,光復南路420巷口,0.0,3.5
00:00,500101236,富陽臥龍街口,0.0,1.25
00:00,500101237,仁愛復興路口,0.0,10.0
00:00,500101238,仁愛敦南圓環(東側),0.0,10.0
00:00,500101241,敦化信義路口(東南側),0.0,7.0
00:00,500101243,忠孝建國路口(東南側),0.0,6.0
00:00,500101245,青峰活動中心,0.0,8.25
00:00,500101246,忠孝東路三段216巷口,0.0,5.5
00:00,500101247,捷運忠孝復興站(4號出口),0.0,10.0
00:00,500101250,國立臺北教育大學創意館,0.0,12.0
00:00,500101251,捷運忠孝復興站(1號出口),0.0,10.0
00:00,500101252,政大公企中心,0.0,2.0
00:00,500101254,師大附中運動中心,0.0,10.5
00:00,500101256,敦化基隆路口(東北側),0.0,6.0
00:00,500101257,龍圖公園,0.0,0.25
00:00,500101258,新生南路二段54巷口,0.0,4.75
00:00,500103002,臺北市立圖書館大同分館,0.0,13.75
00:00,500103003,合昌宮,0.0,0.25
00:00,500103005,重慶酒泉街口,0.0,1.5
00:00,500103006,樹德公園,0.0,0.5
00:00,500103007,陳天來故居,0.0,3.25
00:00,500103010,酒泉延平路口,0.0,4.0
00:00,500103011,重慶國中,0.0,25.0
00:00,500103013,台北數位產業園區,0.0,5.5
00:00,500103022,大龍老人住宅,0.0,4.0
00:00,500103023,大龍峒社會住宅,0.0,13.0
00:00,500103024,捷運大橋頭站(2號出口),0.0,13.25
00:00,500103025,捷運大橋頭站(1A出口),0.0,5.5
00:00,500103026,捷運民權西路站(2號出口),0.0,10.0
00:00,500103027,捷運雙連站(2號出口),0.0,15.75
00:00,500103028,捷運北門站(3號出口),0.0,24.0
00:00,500103029,朝陽公園,0.0,0.75
00:00,500103030,永樂市場,0.0,11.0
00:00,500103033,圓山線形公園,0.0,8.5
00:00,500103034,圓環站,0.0,6.75
00:00,500103036,承德路三段8巷口,0.0,8.0
00:00,500103037,太原廣場,0.0,9.25
00:00,500103039,聯合醫院中興院區,0.0,4.75
00:00,500103040,蔣渭水紀念公園,0.0,1.5
00:00,500103041,迪化休閒運動公園,0.0,5.75
00:00,500103042,大同運動中心,0.0,6.0
00:00,500103044,大稻埕碼頭,0.0,18.25
00:00,500103045,歸綏戲曲公園,0.0,0.25
00:00,500103046,民權國中(民權西路),0.0,6.75
00:00,500103047,承德民權路口,0.0,14.0
00:00,500103048,南京太原路口,0.0,11.0
00:00,500103049,承德民生西路口,0.0,7.0
00:00,500103050,太原五原路口,0.0,5.25
00:00,500103051,臺北轉運站(華陰街),0.0,7.5
00:00,500103052,捷運民權西路站(3號出口),0.0,20.0
00:00,500103053,捷運中山站(5號出口),0.0,6.0
00:00,500103054,重慶長安路口,0.0,4.0
00:00,500103055,承德昌吉街口,0.0,4.0
00:00,500103056,大同16號廣場,0.0,2.0
00:00,500103060,成淵高中,0.0,6.75
00:00,500103069,民權西路160巷口,0.0,4.0
00:00,500103071,承德路二段91巷口,0.0,8.0
00:00,500103072,酒泉庫倫街口,0.0,1.75
00:00,500103074,承德路三段324巷口,0.0,9.75
00:00,500103075,玉泉公園(鄭州路),0.0,8.0
00:00,500103076,玉泉公園(忠孝西路),0.0,8.5
00:00,500103078,明倫高中,0.0,12.0
00:00,500104005,雨聲街165巷口,0.0,5.25
00:00,500104007,中山天母路口,0.0,6.0
00:00,500104008,天母運動公園,0.0,17.75
00:00,500104009,臺北市立大學(天母校區),0.0,4.0
00:00,500104010,忠誠路二段53巷,0.0,14.0
00:00,500104012,天母棒球場,0.0,9.0
00:00,500104013,天母北天玉街口,0.0,1.0
00:00,500104015,明勝公園,0.0,0.25
00:00,500104016,劍潭海外青年活動中心,0.0,9.0
00:00,500104018,忠誠路一段173巷口,0.0,2.0
00:00,500104020,忠誠公園,0.0,9.75
00:00,500104026,前港公園(前港街),0.0,4.5
00:00,500104027,百齡高中,0.0,10.0
00:00,500104028,捷運芝山站(2號出口),0.0,8.0
00:00,500104029,臺灣戲曲中心,0.0,10.0
00:00,500104030,捷運劍潭站(2號出口),0.0,19.0
00:00,500104031,劍潭基河路口,0.0,26.0
00:00,500104033,福林國小,0.0,0.5
00:00,500104034,中山中正路口,0.0,7.0
00:00,500104035,士林運動中心,0.0,4.25
00:00,500104036,陽明高中,0.0,14.0
00:00,500104037,兒童新樂園,0.0,9.0
00:00,500104038,臺北市立天文館,0.0,20.0
00:00,500104040,福林公園,0.0,10.0
00:00,500104042,銘傳大學,0.0,10.0
00:00,500104043,士林高商,0.0,9.25
00:00,500104044,蘭雅公園,0.0,13.5
00:00,500104045,聯合醫院陽明院區,0.0,10.0
00:00,500104046,捷運芝山站(1號出口),0.0,14.0
00:00,500104048,原住民文化主題公園,0.0,6.5
00:00,500104050,梅林新村,0.0,6.0
00:00,500104052,重慶北路四段190巷口,0.0,1.25
00:00,500104053,重慶北葫東街口,0.0,1.0
00:00,500104055,士林3號廣場,0.0,15.0
00:00,500104056,社正公園,0.0,2.5
00:00,500104060,社子公園,0.0,2.0
00:00,500104061,國立故宮博物院,0.0,3.5
00:00,500104062,泰北高中,0.0,8.75
00:00,500104063,後港公園,0.0,2.25
00:00,500104064,重慶北路四段117號,0.0,1.0
00:00,500104065,社子島島頭公園,0.0,5.25
00:00,500104066,延平北路八段133巷口,0.0,7.0
00:00,500104067,坤天亭,0.0,4.5
00:00,500104068,社子島濕地解說小築,0.0,3.25
00:00,500104069,福安國中,0.0,5.25
00:00,500104070,福安消防分隊,0.0,6.25
00:00,500104075,中正基河路口,0.0,9.25
00:00,500104076,福林公園(中正路),0.0,18.0
00:00,500104077,至善臨溪路口,0.0,19.0
00:00,500104078,市立圖書館葫蘆堵分館,0.0,0.75
00:00,500104080,永平社會住宅,0.0,2.5
00:00,500104081,雨農橋,0.0,2.25
00:00,500104082,通河街76巷/承德路四段10巷口,0.0,1.25
00:00,500104083,芝山聖佑宮,0.0,6.5
00:00,500104085,捷運線型公園(後街),0.0,1.0
00:00,500104086,天母公園,0.0,2.75
00:00,500104087,基河文林路口,0.0,20.0
00:00,500104088,文林福華路口,0.0,1.75
00:00,500104089,劍潭海外青年活動中心_1,0.0,15.0
00:00,500104090,社子國小_1,0.0,7.75
00:00,500104092,德行東山路口,0.0,0.25
00:00,500104095,葫蘆國小(延平北路五段285巷),0.0,1.5
00:00,500104096,社子市場,0.0,2.5
00:00,500104097,士林區農會社子分部,0.0,1.0
00:00,500104098,承德劍潭路口,0.0,7.0
00:00,500104099,文林路101巷口,0.0,5.75
00:00,500104100,延平北路五段257巷15弄口,0.0,2.5
00:00,500104101,延平北路五段257巷4弄口,0.0,2.25
00:00,500104102,啟明學校,0.0,4.75
00:00,500104104,德行公園,0.0,5.0
00:00,500104105,承德後港街口,0.0,6.0
00:00,500104106,中山北路五段698巷口,0.0,0.5
00:00,500104107,捷運士林站(1號出口),0.0,15.0
00:00,500104108,捷運芝山站(2號出口)_1,0.0,24.0
00:00,500104109,銘傳大學(中山北路五段280巷口),0.0,9.0
00:00,500104112,劍潭郵局,0.0,12.0
00:00,500104114,美崙公園,0.0,7.75
00:00,500104115,臺北市立大學(忠誠路二段207巷),0.0,5.0
00:00,500104116,天母東路8巷/忠誠路二段154巷口,0.0,0.5
00:00,500104117,美崙公園(東北側),0.0,1.5
00:00,500104118,福安河濱公園,0.0,3.0
00:00,500104121,士林國小,0.0,5.25
00:00,500104122,雙溪濕地公園,0.0,5.25
00:00,500104124,天和一號公園,0.0,0.75
00:00,500104125,忠誠路二段178巷口,0.0,3.25
00:00,500104129,福林路100巷77弄口,0.0,0.5
00:00,500104131,重慶北路四段190巷口(通河西街側),0.0,0.5
00:00,500104133,福林路255巷口,0.0,1.5
00:00,500104134,中山北路五段378巷口,0.0,7.25
00:00,500104136,圓山育樂中心,0.0,6.75
00:00,500104137,至善公園,0.0,7.75
00:00,500104138,社子島抽水站,0.0,0.75
00:00,500104140,士林分局,0.0,9.0
00:00,500105002,捷運萬隆站(4號出口),0.0,5.5
00:00,500105003,捷運萬隆站(1號出口),0.0,12.0
00:00,500105005,捷運萬隆站(2號出口),0.0,7.0
00:00,500105006,景仁公園,0.0,0.25
00:00,500105007,捷運景美站(2號出口),0.0,25.0
00:00,500105008,羅斯福景隆街口,0.0,12.75
00:00,500105014,景美醫院,0.0,7.0
00:00,500105015,師範大學公館校區,0.0,3.0
00:00,500105017,仙跡岩登山口(景興路),0.0,5.5
00:00,500105018,國立政治大學,0.0,24.0
00:00,500105019,捷運動物園站,0.0,22.0
00:00,500105020,捷運木柵站,0.0,12.0
00:00,500105021,捷運萬芳社區站,0.0,19.0
00:00,500105022,文山運動中心,0.0,1.0
00:00,500105023,捷運辛亥站,0.0,16.0
00:00,500105024,興豐公園,0.0,3.0
00:00,500105025,木柵光輝路口,0.0,4.5
00:00,500105026,考試院,0.0,8.5
00:00,500105028,世新大學,0.0,9.5
00:00,500105030,臺北市立景美女中,0.0,7.25
00:00,500105031,永安藝文館_表演36房,0.0,2.25
00:00,500105032,忠順區民活動中心,0.0,1.75
00:00,500105033,景文中學,0.0,14.0
00:00,500105034,老泉街籃球場,0.0,1.5
00:00,500105035,文山行政中心,0.0,6.5
00:00,500105036,木柵公園,0.0,10.25
00:00,500105037,興隆公共住宅D2區,0.0,2.25
00:00,500105039,樟腳里公園,0.0,0.75
00:00,500105040,實踐國中,0.0,1.25
00:00,500105042,萊茵公園,0.0,5.75
00:00,500105044,秀明路一段185巷口,0.0,1.25
00:00,500105045,秀明路一段129巷口,0.0,3.5
00:00,500105046,恆光橋(老泉街),0.0,1.5
00:00,500105047,萬有3號公園,0.0,1.25
00:00,500105048,捷運萬芳醫院站(興隆路三段115巷),0.0,5.25
00:00,500105050,辛亥生態公園,0.0,9.0
00:00,500105051,博嘉運動公園,0.0,2.25
00:00,500105054,政大一街口,0.0,1.75
00:00,500105056,移民署訓練中心,0.0,1.5
00:00,500105057,海巡署(南側),0.0,0.75
00:00,500105058,明道國小東南側,0.0,11.0
00:00,500105059,木南公園,0.0,4.75
00:00,500105061,師範大學公館校區_1,0.0,0.75
00:00,500105063,政大水岸電梯,0.0,0.75
00:00,500105064,敦南山林,0.0,1.25
00:00,500105066,景美污水抽水站,0.0,2.0
00:00,500105067,萬和三號公園(北側),0.0,1.0
00:00,500105068,景興國中,0.0,2.25
00:00,500105071,景行公園,0.0,6.0
00:00,500105072,萬興國小,0.0,4.25
00:00,500105073,辛亥路四段77巷口,0.0,3.75
00:00,500105075,木柵路三段48巷,0.0,1.75
00:00,500105077,試院公園,0.0,1.25
00:00,500105079,樟樹公園,0.0,5.5
00:00,500105080,萬美萬安街口,0.0,5.0
00:00,500105084,光輝公園,0.0,2.75
00:00,500105085,木新公園,0.0,0.75
00:00,500105087,中國科技大學,0.0,2.0
00:00,500105088,樟新街8巷,0.0,3.5
00:00,500105090,木柵萬芳路口,0.0,11.0
00:00,500105093,興泰公園,0.0,1.5
00:00,500105094,興岩社會福利綜合大樓,0.0,1.75
00:00,500105096,木新路三段155巷口,0.0,4.5
00:00,500105097,景興路102巷口,0.0,3.25
00:00,500105098,景福街223巷,0.0,3.25
00:00,500105100,達賢圖書館,0.0,10.0
00:00,500105101,捷運木柵站(西側),0.0,7.25
00:00,500105102,世新大學(試院路),0.0,4.5
00:00,500105103,興隆社會住宅D1區,0.0,11.5
00:00,500105104,名門社區,0.0,1.0
00:00,500105107,萬芳出租國宅,0.0,14.0
00:00,500105108,景美國小,0.0,6.75
00:00,500105109,景文街142巷口,0.0,6.0
00:00,500105110,保儀路142巷,0.0,3.25
00:00,500105111,和興水岸社會住宅,0.0,1.75
00:00,500105112,萬芳路107巷口,0.0,7.75
00:00,500105113,考選部國家考場,0.0,9.5
00:00,500105114,明道國小(明道國宅),0.0,6.75
00:00,500105115,興隆社會住宅A區,0.0,12.0
00:00,500106001,臺北自來水事業處,0.0,8.0
00:00,500106002,汀州思源街口東南側,0.0,6.25
00:00,500106003,捷運公館站(1號出口),0.0,4.0
00:00,500106004,捷運公館站(4號出口),0.0,4.0
00:00,500106005,捷運古亭站(9號出口),0.0,9.0
00:00,500106006,捷運古亭站(2號出口),0.0,22.0
00:00,500106007,捷運臺電大樓站(1號出口),0.0,5.25
00:00,500106008,客家文化主題公園,0.0,10.5
00:00,500106010,紀州庵,0.0,0.25
00:00,500106011,捷運臺電大樓站(5號出口),0.0,8.0
00:00,500106012,捷運臺電大樓站(4號出口),0.0,3.75
00:00,500106013,羅斯福三段金門街口,0.0,2.75
00:00,500106015,捷運古亭站(8號出口),0.0,6.0
00:00,500106016,捷運古亭站(7號出口),0.0,4.0
00:00,500106017,南昌公園,0.0,22.0
00:00,500106018,和平重慶路口,0.0,7.75
00:00,500106019,孫立人將軍官邸,0.0,5.5
00:00,500106020,羅斯福路二段6巷口,0.0,6.75
00:00,500106021,金華杭州南路口,0.0,5.0
00:00,500106022,捷運中正紀念堂站(3號出口),0.0,14.0
00:00,500106023,捷運中正紀念堂站(4號出口),0.0,8.0
00:00,500106029,南機場夜市(中華路二段),0.0,9.0
00:00,500106030,南海和平路口西南側,0.0,6.5
00:00,500106031,莒光和平路口,0.0,7.75
00:00,500106037,水源路11_1號旁,0.0,2.0
00:00,500106038,南門國中,0.0,14.5
00:00,500106039,捷運小南門站(2號出口),0.0,7.5
00:00,500106040,介壽公園,0.0,14.0
00:00,500106041,中華貴陽街口,0.0,8.0
00:00,500106042,華山文創園區,0.0,15.0
00:00,500106043,捷運善導寺站(1號出口),0.0,18.0
00:00,500106044,濟南紹興路口,0.0,13.25
00:00,500106046,林森仁愛路口,0.0,5.0
00:00,500106047,中正運動中心,0.0,16.0
00:00,500106048,信義杭州路口,0.0,23.0
00:00,500106049,捷運善導寺站(3號出口),0.0,8.0
00:00,500106050,捷運小南門站(1號出口),0.0,11.5
00:00,500106051,延平南路133巷口,0.0,14.0
00:00,500106052,捷運西門站(2號出口),0.0,14.0
00:00,500106053,寶慶博愛路口,0.0,18.0
00:00,500106054,法務部,0.0,10.0
00:00,500106056,國家圖書館,0.0,14.0
00:00,500106057,市民金山路口,0.0,28.0
00:00,500106058,聯合醫院和平院區,0.0,8.0
00:00,500106059,中山堂,0.0,17.0
00:00,500106060,中華漢口街口,0.0,7.0
00:00,500106061,中華路一段21巷口,0.0,8.0
00:00,500106062,捷運臺大醫院站(4號出口),0.0,24.0
00:00,500106063,寶藏巖觀音亭,0.0,7.25
00:00,500106064,師大水源路口,0.0,4.5
00:00,500106065,中山徐州路口,0.0,16.0
00:00,500106066,信義連雲街口,0.0,4.0
00:00,500106067,臺北轉運站,0.0,16.5
00:00,500106068,莒光大埔街口,0.0,4.0
00:00,500106069,捷運忠孝新生站(2號出口),0.0,5.75
00:00,500106070,光華商場,0.0,15.0
00:00,500106071,中山青島路口,0.0,16.0
00:00,500106072,捷運中正紀念堂站(5號出口),0.0,11.0
00:00,500106073,北平東杭州北路口,0.0,8.0
00:00,500106074,王貫英先生紀念圖書館,0.0,0.25
00:00,500106075,金山信義路口,0.0,7.5
00:00,500106077,林森徐州路口,0.0,5.25
00:00,500106078,徐州杭州路口,0.0,12.0
00:00,500106079,捷運中正紀念堂站(6號出口),0.0,6.0
00:00,500106080,捷運臺北車站(M2出口),0.0,8.0
00:00,500106083,臺北市國父史蹟館(逸仙公園),0.0,9.0
00:00,500106084,捷運西門站(5號出口),0.0,12.0
00:00,500106085,弘道國中,0.0,13.0
00:00,500106086,臺北市第一女子高級中學,0.0,11.0
00:00,500106088,紹興徐州路口,0.0,1.5
00:00,500106089,羅斯福寧波東街口,0.0,5.5
00:00,500106090,自來水園區,0.0,13.25
00:00,500106091,仁愛林森路口,0.0,12.0
00:00,500106092,捷運西門站(3號出口),0.0,14.0
00:00,500106093,仁愛金山路口,0.0,2.5
00:00,500106094,杭州南路一段101巷口,0.0,2.25
00:00,500106098,郵政博物館,0.0,8.75
00:00,500106099,林森北平路口,0.0,8.0
00:00,500106100,北平紹興路口,0.0,15.0
00:00,500106101,天津北平路口,0.0,10.0
00:00,500106102,捷運忠孝新生站(1號出口),0.0,7.0
00:00,500106103,捷運忠孝新生站(5號出口),0.0,4.25
00:00,500106104,捷運臺大醫院站(1號出口),0.0,7.0
00:00,500106105,臺大醫院兒童醫院,0.0,8.0
00:00,500106106,林森濟南路口(東北側),0.0,7.5
00:00,500106107,仁愛紹興街口(南側),0.0,6.0
00:00,500106109,立法院台北會館,0.0,4.0
00:00,500106110,捷運善導寺站(3號出口)(忠孝東路側),0.0,12.0
00:00,500106111,國家音樂廳,0.0,8.0
00:00,500106112,忠孝西重慶南路口,0.0,12.0
00:00,500106113,濟南路二段8巷口,0.0,0.25
00:00,500106114,仁愛金山路口(東南側),0.0,0.75
00:00,500106115,臺灣文學基地,0.0,0.5
00:00,500106117,文光公園,0.0,0.5
00:00,500106118,捷運中正紀念堂站(2號出口),0.0,1.25
00:00,500106121,泉州寧波西街口,0.0,17.0
00:00,500106122,和平西路二段98巷口,0.0,0.25
00:00,500106126,捷運善導寺站(5號出口),0.0,12.0
00:00,500106127,青島杭州路口,0.0,5.75
00:00,500106131,仁愛紹興路口(北側),0.0,9.0
00:00,500106132,貴陽博愛路口,0.0,27.0
00:00,500106133,國立臺灣博物館南門館,0.0,8.0
00:00,500106135,羅斯福路四段108巷口,0.0,5.0
00:00,500106136,公館水岸廣場,0.0,7.5
00:00,500106137,捷運小南門站(3號出口),0.0,6.25
00:00,500106138,臨沂街停車場,0.0,13.0
00:00,500106141,愛國東路116巷口,0.0,6.75
00:00,500106142,愛國東羅斯福路口,0.0,9.0
00:00,500107002,圓山風景區,0.0,6.0
00:00,500107003,樂群二堤頂大道口,0.0,8.0
00:00,500107004,劍潭社區,0.0,0.5
00:00,500107005,培英公園,0.0,16.0
00:00,500107006,樂群二明水路口,0.0,2.5
00:00,500107007,北安大直街口,0.0,10.5
00:00,500107008,捷運劍南路站(2號出口),0.0,16.0
00:00,500107009,樂群二敬業三路口,0.0,0.75
00:00,500107011,捷運大直站(3號出口),0.0,11.25
00:00,500107012,復興市民路口,0.0,18.25
00:00,500107013,南京遼寧街口,0.0,16.0
00:00,500107014,伊通長安路口,0.0,8.0
00:00,500107015,新生長安路口,0.0,1.25
00:00,500107017,南京新生路口,0.0,0.5
00:00,500107018,一江公園,0.0,14.0
00:00,500107021,第二果菜批發市場,0.0,2.0
00:00,500107022,民生建國路口,0.0,18.0
00:00,500107024,捷運中山國中站,0.0,24.0
00:00,500107025,龍江錦州街口,0.0,3.25
00:00,500107026,建國長春路口,0.0,3.25
00:00,500107027,南京建國路口,0.0,16.0
00:00,500107028,捷運松江南京站(7號出口),0.0,30.0
00:00,500107029,朱崙商場,0.0,9.75
00:00,500107031,華山公園,0.0,2.0
00:00,500107032,建國北路一段17巷,0.0,14.5
00:00,500107033,江寧公園,0.0,0.5
00:00,500107034,民權龍江路口,0.0,7.0
00:00,500107035,捷運中山國小站(2號出口),0.0,11.5
00:00,500107036,捷運行天宮站(3號出口),0.0,19.0
00:00,500107038,捷運中山國小站(4號出口),0.0,5.25
00:00,500107039,農安雙城街口,0.0,0.25
00:00,500107041,民族林森路口,0.0,9.5
00:00,500107042,臺北市立美術館,0.0,9.0
00:00,500107043,中山民族路口,0.0,4.25
00:00,500107045,南京林森路口(東南側),0.0,4.0
00:00,500107046,仁德公園,0.0,1.0
00:00,500107051,民權建國路口,0.0,8.0
00:00,500107052,松江路431巷口,0.0,0.75
00:00,500107055,民族松江路口,0.0,4.0
00:00,500107056,林安泰古厝,0.0,6.75
00:00,500107059,捷運中山站(2號出口),0.0,13.0
00:00,500107060,撫順公園,0.0,7.75
00:00,500107062,捷運行天宮站(1號出口),0.0,18.5
00:00,500107063,林森長春路口,0.0,11.0
00:00,500107064,建國農安街口,0.0,3.5
00:00,500107065,松江路77巷口,0.0,4.0
00:00,500107066,建國長安路口,0.0,5.0
00:00,500107067,市民新生路口,0.0,5.5
00:00,500107068,民權吉林路口,0.0,4.5
00:00,500107069,中山農安街口,0.0,11.0
00:00,500107070,捷運行政大樓,0.0,4.75
00:00,500107071,中吉公園(松江路188巷),0.0,2.0
00:00,500107074,中原民生路口,0.0,3.5
00:00,500107075,國立臺北大學(臺北校區),0.0,15.0
00:00,500107080,濱江街199巷口,0.0,0.5
